name,B_hs_engaged,C_hs_engaged,all_hs_engaged,iplddt,pae,pde
binder07135_CD20_46-217,0.7674418604651163,0.3023255813953488,0.5348837209302325,0.5014971992243891,21.741503992262587,13.741414744457693
binder07136_CD20_46-217,0.9069767441860463,0.0930232558139534,0.5,0.5441621079736826,20.998101024742585,15.754164707229798
binder07137_CD20_46-217,0.0232558139534883,0.7209302325581395,0.3720930232558139,0.6179532450689397,22.985605283217,18.990890565544667
binder07138_CD20_46-217,0.627906976744186,0.3720930232558139,0.5,0.6781207974019804,20.403856937016283,15.43475852948483
binder07139_CD20_46-217,0.7906976744186046,0.4651162790697674,0.627906976744186,0.6628187128849197,22.31965861209603,16.388916478908648
binder07140_CD20_46-217,0.7906976744186046,0.2558139534883721,0.5232558139534884,0.617884636559385,17.97056031917069,12.576259082536604
binder07141_CD20_46-217,0.1627906976744186,0.0465116279069767,0.1046511627906976,0.4278414766578113,21.817170656644382,16.593611687880298
binder07142_CD20_46-217,0.813953488372093,0.3488372093023256,0.5813953488372093,0.6320596614242655,14.32961996125732,11.372691991528493
binder07143_CD20_46-217,0.6511627906976745,0.2325581395348837,0.4418604651162791,0.7025916856877944,6.1205475461483,3.9975925052165984
binder07144_CD20_46-217,0.0,0.0,0.0,,,
binder07145_CD20_46-217,0.0,0.0,0.0,,,
binder07146_CD20_46-217,0.2093023255813953,0.813953488372093,0.5116279069767442,0.7262546080489491,20.11739736244458,14.985714776175362
binder07147_CD20_46-217,0.0697674418604651,0.0232558139534883,0.0465116279069767,0.4031262142317636,26.987785816192627,17.35900092124939
binder07148_CD20_46-217,0.0930232558139534,0.1162790697674418,0.1046511627906976,0.4320480287075042,26.559658257166543,15.579439147313437
binder07149_CD20_46-217,0.1627906976744186,0.0,0.0813953488372093,0.3666564414375706,23.04427572659084,16.840984753199987
binder07150_CD20_46-217,0.0,0.1395348837209302,0.0697674418604651,0.5938673734664917,28.435825206615306,14.429358447039569
binder07151_CD20_46-217,0.2325581395348837,0.6976744186046512,0.4651162790697674,0.7368743367989858,20.83377283870584,15.612558633974285
binder07152_CD20_46-217,0.0,0.0,0.0,,,
binder07153_CD20_46-217,0.0930232558139534,0.0697674418604651,0.0813953488372093,0.4663114891602443,27.270808046514336,17.50868623906916
binder07154_CD20_46-217,0.7906976744186046,0.1395348837209302,0.4651162790697674,0.5760780590422013,19.25118417808232,14.056553885073646
binder07155_CD20_46-217,0.6046511627906976,0.7674418604651163,0.686046511627907,0.6591262857501323,18.79935457720559,14.76898042690119
binder07156_CD20_46-217,0.3255813953488372,0.7906976744186046,0.5581395348837209,0.6922534414387624,17.329541308539255,13.323294318857648
binder07157_CD20_46-217,0.1395348837209302,0.6511627906976745,0.3953488372093023,0.6820084456948267,21.07768752933604,15.945337135179908
binder07158_CD20_46-217,0.1627906976744186,0.7441860465116279,0.4534883720930232,0.7328820216965366,16.530836045742035,11.641062367845464
binder07159_CD20_46-217,0.1627906976744186,0.1860465116279069,0.1744186046511628,0.4318844951548666,26.330685149298773,16.201051401208947
binder07160_CD20_46-217,0.627906976744186,0.2558139534883721,0.4418604651162791,0.67013474669255,16.672621664306927,11.528798105571193
binder07161_CD20_46-217,0.1627906976744186,0.6744186046511628,0.4186046511627907,0.6347286055485407,22.999422737837698,18.005707437811346
binder07162_CD20_46-217,0.2790697674418604,0.7906976744186046,0.5348837209302325,0.7237213536145839,14.60260093573368,10.691086891925696
binder07163_CD20_46-217,0.1162790697674418,0.1162790697674418,0.1162790697674418,0.4437987842458359,27.45917110817105,17.23712713578168
binder07164_CD20_46-217,0.6511627906976745,0.5813953488372093,0.6162790697674418,0.7020639885257889,17.94952681695991,13.136009155997174
binder07165_CD20_46-217,0.1162790697674418,0.2093023255813953,0.1627906976744186,0.4234302312135696,26.116827548818385,14.722803298463212
binder07166_CD20_46-217,0.4651162790697674,0.1627906976744186,0.313953488372093,0.6099017165277315,23.91440540485168,19.679636237326637
binder07167_CD20_46-217,0.3255813953488372,0.2558139534883721,0.2906976744186046,0.434681873768568,27.62454433341301,19.065640724142185
binder07168_CD20_46-217,0.1627906976744186,0.1627906976744186,0.1627906976744186,0.4112360606139356,26.945657329559324,19.460917472839355
binder07169_CD20_46-217,0.0,0.0,0.0,,,
binder07170_CD20_46-217,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7055989975323442,19.441411277493174,15.101357542834029
binder07171_CD20_46-217,0.8604651162790697,0.2790697674418604,0.5697674418604651,0.608148968882031,20.544557714332356,16.2452508941983
binder07172_CD20_46-217,0.0,0.0,0.0,,,
binder07173_CD20_46-217,0.9302325581395348,0.1627906976744186,0.5465116279069767,0.6157978295099618,22.494371356386125,17.501283266728976
binder07174_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.7596760038719621,19.103891943683145,14.004127662722803
binder07175_CD20_46-217,0.2093023255813953,0.7441860465116279,0.4767441860465116,0.7563462976898466,22.80409598880344,17.52707943386502
binder07176_CD20_46-217,0.6511627906976745,0.2325581395348837,0.4418604651162791,0.7949243965672284,24.38722291247535,20.46080000345944
binder07177_CD20_46-217,0.7441860465116279,0.1860465116279069,0.4651162790697674,0.7765194010443803,20.50253865754076,15.356131849617794
binder07178_CD20_46-217,0.7209302325581395,0.2325581395348837,0.4767441860465116,0.7705006434256771,22.159784990464345,17.44104969783982
binder07179_CD20_46-217,0.6976744186046512,0.3023255813953488,0.5,0.7704706677170687,20.65329934517864,15.358314865513853
binder07180_CD20_46-217,0.813953488372093,0.1395348837209302,0.4767441860465116,0.7888696473765086,12.095693125653623,8.749148914470009
binder07181_CD20_46-217,0.813953488372093,0.1627906976744186,0.4883720930232558,0.8501134888331096,5.512595598126801,3.449268474265444
binder07182_CD20_46-217,0.6976744186046512,0.2325581395348837,0.4651162790697674,0.8405658641928121,10.939194690559711,8.052164699229019
binder07183_CD20_46-217,0.6046511627906976,0.2093023255813953,0.4069767441860465,0.7928083326856968,17.92679384732858,13.030645932906712
binder07184_CD20_46-217,0.1395348837209302,0.0,0.0697674418604651,0.8040817415013033,9.293434771624478,7.289592526175759
binder07185_CD20_46-217,0.6744186046511628,0.1395348837209302,0.4069767441860465,0.7517642829476333,10.559658020734789,7.757197353346594
binder07186_CD20_46-217,0.7209302325581395,0.1860465116279069,0.4534883720930232,0.732362357826976,18.34923604430345,13.65625944591704
binder07187_CD20_46-217,0.6744186046511628,0.1860465116279069,0.4302325581395348,0.8360191655158996,16.258912205125725,11.366904762943395
binder07188_CD20_46-217,0.1627906976744186,0.6976744186046512,0.4302325581395348,0.8086316244942802,9.183543648408806,6.8789272593415305
binder07189_CD20_46-217,0.1627906976744186,0.6744186046511628,0.4186046511627907,0.8396107159756325,13.241912118400016,9.37404385078244
binder07190_CD20_46-217,0.6511627906976745,0.1627906976744186,0.4069767441860465,0.8272625422868572,21.80906635750341,17.943915432646076
binder07191_CD20_46-217,0.8372093023255814,0.0697674418604651,0.4534883720930232,0.839413967999545,17.882851687761452,13.354141680093912
binder07192_CD20_46-217,0.6511627906976745,0.2558139534883721,0.4534883720930232,0.7680148546454273,13.419960869420873,9.601001220174355
binder07193_CD20_46-217,0.7674418604651163,0.2093023255813953,0.4883720930232558,0.7428223824763036,19.9037528647516,14.528637308823434
binder07194_CD20_46-217,0.6046511627906976,0.2325581395348837,0.4186046511627907,0.7934441281788385,16.429220572898263,12.119081512877816
binder07195_CD20_46-217,0.0930232558139534,0.7674418604651163,0.4302325581395348,0.7865949553179453,21.497729495803327,16.833120097481245
binder07196_CD20_46-217,0.6976744186046512,0.1395348837209302,0.4186046511627907,0.8492336908976237,18.22050659377853,13.151054229571187
binder07197_CD20_46-217,0.0465116279069767,0.2325581395348837,0.1395348837209302,0.6174296895042062,17.864946387030862,15.108718026768075
binder07198_CD20_46-217,0.7674418604651163,0.2558139534883721,0.5116279069767442,0.8344022111689791,12.014430425934872,8.173032010611841
binder07199_CD20_46-217,0.7441860465116279,0.2093023255813953,0.4767441860465116,0.792514443397522,18.44339577590718,14.03149221457687
binder07200_CD20_46-217,0.7209302325581395,0.2558139534883721,0.4883720930232558,0.7984865019195958,19.654057919089475,14.71175695533183
binder07201_CD20_46-217,0.1860465116279069,0.4651162790697674,0.3255813953488372,0.7700548998096532,19.10494697444579,14.425693175371956
binder07202_CD20_46-217,0.0930232558139534,0.0,0.0465116279069767,0.5330702023846763,10.46702778339386,8.798701810836793
binder07203_CD20_46-217,0.8372093023255814,0.2558139534883721,0.5465116279069767,0.7841385061090643,18.511499949469084,14.654945821347445
binder07204_CD20_46-217,0.8604651162790697,0.2325581395348837,0.5465116279069767,0.8187696969509125,18.524797464589604,14.2807580979144
binder07205_CD20_46-217,0.1395348837209302,0.0,0.0697674418604651,0.6528934687376022,22.085104329245432,18.03961263384138
binder07206_CD20_46-217,0.3023255813953488,0.6744186046511628,0.4883720930232558,0.7514478608181602,14.97308551080969,9.61288283518608
binder07207_CD20_46-217,0.7674418604651163,0.1860465116279069,0.4767441860465116,0.8455618578812172,11.685178308259871,8.473706245422363
binder07208_CD20_46-217,0.0,0.3255813953488372,0.1627906976744186,0.7020656080806956,14.328020306884266,12.472415376882084
binder07209_CD20_46-217,0.813953488372093,0.1627906976744186,0.4883720930232558,0.8698380464731261,3.2345625902270223,1.6879501810003987
binder07210_CD20_46-217,0.1162790697674418,0.0,0.0581395348837209,0.6064946472644805,10.65880537033081,8.998891507878023
binder07211_CD20_46-217,0.8372093023255814,0.2093023255813953,0.5232558139534884,0.8120358306914568,2.985817327027435,1.66999008570108
binder07212_CD20_46-217,0.8372093023255814,0.2093023255813953,0.5232558139534884,0.7868935121703393,17.426021798451742,13.493392696715238
binder07213_CD20_46-217,0.9069767441860463,0.2558139534883721,0.5813953488372093,0.6913686985368127,21.551788474876844,16.126152462984255
binder07214_CD20_46-217,0.2325581395348837,0.7209302325581395,0.4767441860465116,0.7807314174119816,16.472314277089627,12.161542498079458
binder07215_CD20_46-217,0.2325581395348837,0.7441860465116279,0.4883720930232558,0.8282024976495025,23.20950729992925,18.817285693421656
binder07216_CD20_46-217,0.9302325581395348,0.4418604651162791,0.686046511627907,0.8212594488392706,19.49146605357741,13.723448477365226
binder07217_CD20_46-217,0.1627906976744186,0.7906976744186046,0.4767441860465116,0.8599890225463444,3.8044202385125336,2.24559876786338
binder07218_CD20_46-217,0.0,0.2325581395348837,0.1162790697674418,0.6313598453998566,9.476936327559608,7.540836291653769
binder07219_CD20_46-217,0.6046511627906976,0.0930232558139534,0.3488372093023256,0.8143267804297848,19.294745747636004,14.194846525424865
binder07220_CD20_46-217,0.0930232558139534,0.3488372093023256,0.2209302325581395,0.6825399646219218,16.032727809434526,13.452562750055549
binder07221_CD20_46-217,0.0930232558139534,0.7441860465116279,0.4186046511627907,0.7428294856373857,12.07174080193288,8.865092458057797
binder07222_CD20_46-217,0.5813953488372093,0.2325581395348837,0.4069767441860465,0.8395002915309026,21.16075835170516,16.341434122568153
binder07223_CD20_46-217,0.7674418604651163,0.2325581395348837,0.5,0.8203754385312398,4.54924102485642,2.7811015211334524
binder07224_CD20_46-217,0.7209302325581395,0.1627906976744186,0.4418604651162791,0.7618835124858591,11.309210295299833,7.890703931986857
binder07225_CD20_46-217,0.6046511627906976,0.2093023255813953,0.4069767441860465,0.8068968676901483,22.09325858800098,17.289863740554964
binder07226_CD20_46-217,0.2093023255813953,0.813953488372093,0.5116279069767442,0.7646049440625202,15.785657679856714,11.127475227882613
binder07227_CD20_46-217,0.2558139534883721,0.5581395348837209,0.4069767441860465,0.7940332572306356,16.98436563442915,12.440506048691578
binder07228_CD20_46-217,0.4883720930232558,0.0697674418604651,0.2790697674418604,0.7903039929541674,21.493809596351955,17.16391360241434
binder07229_CD20_46-217,0.7674418604651163,0.2790697674418604,0.5232558139534884,0.7843038028684156,7.415104335328669,5.55867615411448
binder07230_CD20_46-217,0.7906976744186046,0.2790697674418604,0.5348837209302325,0.7972615893169116,7.953209886884993,4.693362942167148
binder07231_CD20_46-217,0.2558139534883721,0.7441860465116279,0.5,0.7687978891916173,18.395974296435977,14.186296315778764
binder07232_CD20_46-217,0.2325581395348837,0.7674418604651163,0.5,0.7501060600791659,18.94114275173265,13.579617885667451
binder07233_CD20_46-217,0.8837209302325582,0.2558139534883721,0.5697674418604651,0.7341491243113643,18.497420398934374,12.62555790101826
binder07234_CD20_46-217,0.6744186046511628,0.1860465116279069,0.4302325581395348,0.8184882182450521,13.081557418989098,9.965338702363091
binder07235_CD20_46-217,0.2558139534883721,0.7441860465116279,0.5,0.7780050893864,19.415476497942517,14.503301258504823
binder07236_CD20_46-217,0.6046511627906976,0.2093023255813953,0.4069767441860465,0.8125570461719851,13.965042491186232,10.065713841574532
binder07237_CD20_46-217,0.7441860465116279,0.2093023255813953,0.4767441860465116,0.7676033891737462,12.531838298364498,8.444933020912403
binder07238_CD20_46-217,0.4186046511627907,0.0,0.2093023255813953,0.6551578157352951,25.496683703124067,21.83308658163056
binder07239_CD20_46-217,0.2790697674418604,0.7906976744186046,0.5348837209302325,0.8002952460161189,21.00031966623906,15.643512473089537
binder07240_CD20_46-217,0.2325581395348837,0.7906976744186046,0.5116279069767442,0.8013335265470355,5.573504571386948,3.3339263200759888
binder07241_CD20_46-217,0.2325581395348837,0.0,0.1162790697674418,0.7283877197064852,7.041272177582695,5.599074147996449
binder07242_CD20_46-217,0.4186046511627907,0.0,0.2093023255813953,0.645575592915217,13.282060771312528,11.34908028945182
binder07243_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.7726656774456582,5.13552760193289,3.128010532038793
binder07244_CD20_46-217,0.0,0.1627906976744186,0.0813953488372093,0.7925272345542907,14.030941117893564,11.175391110506924
binder07245_CD20_46-217,0.0465116279069767,0.3953488372093023,0.2209302325581395,0.6992770788761286,6.691311788051687,4.937382479931446
binder07246_CD20_46-217,0.813953488372093,0.2790697674418604,0.5465116279069767,0.7933804027888239,21.161949688914543,15.890011479877884
binder07247_CD20_46-217,0.5813953488372093,0.0697674418604651,0.3255813953488372,0.8357873014334974,15.417407500541817,11.98063255568682
binder07248_CD20_46-217,0.7209302325581395,0.2325581395348837,0.4767441860465116,0.7562476848733837,22.068233354275044,16.988003338300263
binder07249_CD20_46-217,0.2093023255813953,0.813953488372093,0.5116279069767442,0.830941111199996,7.689077413339409,5.193894145300063
binder07250_CD20_46-217,0.0232558139534883,0.1162790697674418,0.0697674418604651,0.5989658817648887,21.454702734947205,18.27415645122528
binder07251_CD20_46-217,0.2558139534883721,0.8604651162790697,0.5581395348837209,0.7520849013103629,20.438588289549514,16.1810936885347
binder07252_CD20_46-217,0.7441860465116279,0.2558139534883721,0.5,0.7631835209858882,11.753772658759384,8.54574601006169
binder07253_CD20_46-217,0.7674418604651163,0.1860465116279069,0.4767441860465116,0.7434769397900428,12.736453787044242,9.22859858583521
binder07254_CD20_46-217,0.8372093023255814,0.1395348837209302,0.4883720930232558,0.824227145084968,5.375807516880937,3.324878112689869
binder07255_CD20_46-217,0.5813953488372093,0.2558139534883721,0.4186046511627907,0.8116961709658305,6.766022702921992,4.350012540817261
binder07256_CD20_46-217,0.7441860465116279,0.2558139534883721,0.5,0.8117592096328735,21.48049050334534,16.241449721825166
binder07257_CD20_46-217,0.4186046511627907,0.0697674418604651,0.2441860465116279,0.8046522151965362,23.197645432419247,18.61112044254939
binder07258_CD20_46-217,0.6976744186046512,0.1627906976744186,0.4302325581395348,0.7615196542306379,16.450389660677864,11.693049900740096
binder07259_CD20_46-217,0.2325581395348837,0.7906976744186046,0.5116279069767442,0.7754371504724762,20.427180686863984,15.803339784795588
