global_id,seq_group,max_pident_within_team,max_pident_cross_team
6722,Team_Anonymous,0.7390000000000001,0.0
6723,Team_Anonymous,0.813,0.0
6724,Team_Anonymous,0.779,0.0
6725,Team_Anonymous,0.706,0.0
6726,Team_Anonymous,0.738,0.0
6727,Team_Anonymous,0.764,0.0
6728,Team_Anonymous,0.8320000000000001,0.0
6729,Team_Anonymous,0.779,0.0
6730,Team_Anonymous,0.805,0.0
6731,Team_Anonymous,0.7929999999999999,0.0
6732,Team_Anonymous,0.779,0.0
6733,Team_Anonymous,0.782,0.0
6734,Team_Anonymous,0.8140000000000001,0.0
6735,Team_Anonymous,0.764,0.0
6736,Team_Anonymous,0.7609999999999999,0.0
6737,Team_Anonymous,0.72,0.0
6738,Team_Anonymous,0.711,0.0
6739,Team_Anonymous,0.773,0.0
6740,Team_Anonymous,0.804,0.0
6741,Team_Anonymous,0.757,0.0
6742,Team_Anonymous,0.765,0.0
6743,Team_Anonymous,0.77,0.0
6744,Team_Anonymous,0.767,0.0
6745,Team_Anonymous,0.7959999999999999,0.0
6746,Team_Anonymous,0.779,0.0
6747,Team_Anonymous,0.7609999999999999,0.0
6748,Team_Anonymous,0.723,0.0
6749,Team_Anonymous,0.763,0.0
6750,Team_Anonymous,0.773,0.0
6751,Team_Anonymous,0.711,0.0
6752,Team_Anonymous,0.7559999999999999,0.0
6753,Team_Anonymous,0.7440000000000001,0.0
6754,Team_Anonymous,0.721,0.0
6755,Team_Anonymous,0.7070000000000001,0.0
6756,Team_Anonymous,0.757,0.0
6757,Team_Anonymous,0.7509999999999999,0.0
6758,Team_Anonymous,0.77,0.0
6759,Team_Anonymous,0.723,0.0
6760,Team_Anonymous,0.7659999999999999,0.0
6761,Team_Anonymous,0.703,0.0
6762,Team_Anonymous,0.73,0.0
6763,Team_Anonymous,0.741,0.0
6764,Team_Anonymous,0.715,0.0
6765,Team_Anonymous,0.6990000000000001,0.0
6766,Team_Anonymous,0.7609999999999999,0.0
6767,Team_Anonymous,0.7509999999999999,0.0
6768,Team_Anonymous,0.728,0.0
6769,Team_Anonymous,0.755,0.0
6770,Team_Anonymous,0.785,0.0
6771,Team_Anonymous,0.8009999999999999,0.0
6772,Team_Anonymous,0.711,0.0
6773,Team_Anonymous,0.7070000000000001,0.0
6774,Team_Anonymous,0.738,0.0
6775,Team_Anonymous,0.773,0.0
6776,Team_Anonymous,0.741,0.0
6777,Team_Anonymous,0.722,0.0
6778,Team_Anonymous,0.715,0.0
6779,Team_Anonymous,0.789,0.0
6780,Team_Anonymous,0.625,0.0
6781,Team_Anonymous,0.745,0.0
6782,Team_Anonymous,0.6629999999999999,0.0
6783,Team_Anonymous,0.741,0.0
6784,Team_Anonymous,0.715,0.0
6785,Team_Anonymous,0.67,0.0
6786,Team_Anonymous,0.732,0.0
6787,Team_Anonymous,0.782,0.0
6788,Team_Anonymous,0.7170000000000001,0.0
6789,Team_Anonymous,0.758,0.0
6790,Team_Anonymous,0.693,0.0
6791,Team_Anonymous,0.792,0.0
6792,Team_Anonymous,0.708,0.0
6793,Team_Anonymous,0.7140000000000001,0.0
6794,Team_Anonymous,0.7759999999999999,0.0
6795,Team_Anonymous,0.725,0.0
6796,Team_Anonymous,0.625,0.0
6797,Team_Anonymous,0.688,0.0
6798,Team_Anonymous,0.782,0.0
6799,Team_Anonymous,0.7509999999999999,0.0
6800,Team_Anonymous,0.7020000000000001,0.0
6801,Team_Anonymous,0.805,0.0
6802,Team_Anonymous,0.818,0.0
6803,Team_Anonymous,0.782,0.0
6804,Team_Anonymous,0.6579999999999999,0.0
6805,Team_Anonymous,0.746,0.0
6806,Team_Anonymous,0.718,0.0
6807,Team_Anonymous,0.77,0.0
6808,Team_Anonymous,0.8009999999999999,0.0
6809,Team_Anonymous,0.555,0.0
6810,Team_Anonymous,0.7,0.0
6811,Team_Anonymous,0.741,0.0
6812,Team_Anonymous,0.721,0.0
6813,Team_Anonymous,0.7240000000000001,0.0
6814,Team_Anonymous,0.7140000000000001,0.0
6815,Team_Anonymous,0.794,0.0
6816,Team_Anonymous,0.758,0.0
6817,Team_Anonymous,0.675,0.0
6818,Team_Anonymous,0.738,0.0
6819,Team_Anonymous,0.684,0.0
6820,Team_Anonymous,0.784,0.0
6821,Team_Anonymous,0.675,0.0
6822,Team_Anonymous,0.742,0.0
6823,Team_Anonymous,0.682,0.0
6824,Team_Anonymous,0.76,0.0
6825,Team_Anonymous,0.684,0.0
6826,Team_Anonymous,0.68,0.0
6827,Team_Anonymous,0.67,0.0
6828,Team_Anonymous,0.7,0.0
6829,Team_Anonymous,0.6809999999999999,0.0
6830,Team_Anonymous,0.72,0.0
6831,Team_Anonymous,0.8079999999999999,0.0
6832,Team_Anonymous,0.664,0.0
6833,Team_Anonymous,0.6729999999999999,0.0
6834,Team_Anonymous,0.7020000000000001,0.0
6835,Team_Anonymous,0.682,0.0
6836,Team_Anonymous,0.669,0.0
6837,Team_Anonymous,0.619,0.0
6838,Team_Anonymous,0.755,0.0
6839,Team_Anonymous,0.639,0.0
6840,Team_Anonymous,0.7759999999999999,0.0
6841,Team_Anonymous,0.728,0.0
6842,Team_Anonymous,0.711,0.0
6843,Team_Anonymous,0.726,0.0
6844,Team_Anonymous,0.701,0.0
6845,Team_Anonymous,0.6890000000000001,0.0
6846,Team_Anonymous,0.7509999999999999,0.0
6847,Team_Anonymous,0.705,0.0
6848,Team_Anonymous,0.723,0.0
6849,Team_Anonymous,0.5870000000000001,0.0
6850,Team_Anonymous,0.732,0.0
6851,Team_Anonymous,0.743,0.0
6852,Team_Anonymous,0.779,0.0
6853,Team_Anonymous,0.703,0.0
6854,Team_Anonymous,0.644,0.0
6855,Team_Anonymous,0.636,0.0
6856,Team_Anonymous,0.752,0.0
6857,Team_Anonymous,0.6729999999999999,0.0
6858,Team_Anonymous,0.748,0.0
6859,Team_Anonymous,0.7170000000000001,0.0
6860,Team_Anonymous,0.711,0.0
6861,Team_Anonymous,0.757,0.0
6862,Team_Anonymous,0.721,0.0
6863,Team_Anonymous,0.7609999999999999,0.0
6864,Team_Anonymous,0.755,0.0
6865,Team_Anonymous,0.743,0.0
6866,Team_Anonymous,0.732,0.0
6867,Team_Anonymous,0.7440000000000001,0.0
6868,Team_Anonymous,0.7120000000000001,0.0
6869,Team_Anonymous,0.7190000000000001,0.0
6870,Team_Anonymous,0.732,0.0
6871,Team_Anonymous,0.782,0.0
6872,Team_Anonymous,0.667,0.0
6873,Team_Anonymous,0.731,0.0
6874,Team_Anonymous,0.688,0.0
6875,Team_Anonymous,0.7120000000000001,0.0
6876,Team_Anonymous,0.703,0.0
6877,Team_Anonymous,0.7440000000000001,0.0
6878,Team_Anonymous,0.716,0.0
6879,Team_Anonymous,0.649,0.0
6880,Team_Anonymous,0.675,0.0
6881,Team_Anonymous,0.748,0.0
6882,Team_Anonymous,0.652,0.0
6883,Team_Anonymous,0.767,0.0
6884,Team_Anonymous,0.7759999999999999,0.0
6885,Team_Anonymous,0.772,0.0
6886,Team_Anonymous,0.7340000000000001,0.0
6887,Team_Anonymous,0.747,0.0
6888,Team_Anonymous,0.742,0.0
6889,Team_Anonymous,0.863,0.0
6890,Team_Anonymous,0.7490000000000001,0.0
6891,Team_Anonymous,0.772,0.0
6892,Team_Anonymous,0.731,0.0
6893,Team_Anonymous,0.784,0.0
6894,Team_Anonymous,0.705,0.0
6895,Team_Anonymous,0.772,0.0
6896,Team_Anonymous,0.711,0.0
6897,Team_Anonymous,0.629,0.0
6898,Team_Anonymous,0.715,0.0
6899,Team_Anonymous,0.758,0.0
6900,Team_Anonymous,0.813,0.0
6901,Team_Anonymous,0.713,0.0
6902,Team_Anonymous,0.723,0.0
6903,Team_Anonymous,0.634,0.0
6904,Team_Anonymous,0.6920000000000001,0.0
6905,Team_Anonymous,0.802,0.0
6906,Team_Anonymous,0.725,0.0
6907,Team_Anonymous,0.752,0.0
6908,Team_Anonymous,0.789,0.0
6909,Team_Anonymous,0.758,0.0
6910,Team_Anonymous,0.664,0.0
6911,Team_Anonymous,0.723,0.0
6912,Team_Anonymous,0.7090000000000001,0.0
6913,Team_Anonymous,0.7240000000000001,0.0
6914,Team_Anonymous,0.713,0.0
6915,Team_Anonymous,0.659,0.0
6916,Team_Anonymous,0.764,0.0
6917,Team_Anonymous,0.67,0.0
6918,Team_Anonymous,0.6459999999999999,0.0
6919,Team_Anonymous,0.708,0.0
6920,Team_Anonymous,0.764,0.0
6921,Team_Anonymous,0.731,0.0
6922,Team_Anonymous,0.767,0.0
6923,Team_Anonymous,0.721,0.0
6924,Team_Anonymous,0.647,0.0
6925,Team_Anonymous,0.662,0.0
6926,Team_Anonymous,0.7759999999999999,0.0
6927,Team_Anonymous,0.718,0.0
6928,Team_Anonymous,0.701,0.0
6929,Team_Anonymous,0.693,0.0
6930,Team_Anonymous,0.765,0.0
6931,Team_Anonymous,0.727,0.0
6932,Team_Anonymous,0.708,0.0
6933,Team_Anonymous,0.7609999999999999,0.0
6934,Team_Anonymous,0.7140000000000001,0.0
6935,Team_Anonymous,0.763,0.0
6936,Team_Anonymous,0.757,0.0
6937,Team_Anonymous,0.708,0.0
6938,Team_Anonymous,0.687,0.0
6939,Team_Anonymous,0.6729999999999999,0.0
6940,Team_Anonymous,0.65,0.0
6941,Team_Anonymous,0.71,0.0
6942,Team_Anonymous,0.7759999999999999,0.0
6943,Team_Anonymous,0.7340000000000001,0.0
6944,Team_Anonymous,0.785,0.0
6945,Team_Anonymous,0.81,0.0
6946,Team_Anonymous,0.8079999999999999,0.0
6947,Team_Anonymous,0.706,0.0
6948,Team_Anonymous,0.7879999999999999,0.0
6949,Team_Anonymous,0.69,0.0
6950,Team_Anonymous,0.696,0.0
6951,Team_Anonymous,0.7070000000000001,0.0
6952,Team_Anonymous,0.7659999999999999,0.0
6953,Team_Anonymous,0.731,0.0
6954,Team_Anonymous,0.701,0.0
6955,Team_Anonymous,0.7609999999999999,0.0
6956,Team_Anonymous,0.7759999999999999,0.0
6957,Team_Anonymous,0.645,0.0
6958,Team_Anonymous,0.537,0.0
6959,Team_Anonymous,0.696,0.0
6960,Team_Anonymous,0.629,0.0
6961,Team_Anonymous,0.769,0.0
6962,Team_Anonymous,0.701,0.0
6963,Team_Anonymous,0.7190000000000001,0.0
6964,Team_Anonymous,0.752,0.0
6965,Team_Anonymous,0.821,0.0
6966,Team_Anonymous,0.767,0.0
6967,Team_Anonymous,0.767,0.0
6968,Team_Anonymous,0.747,0.0
6969,Team_Anonymous,0.753,0.0
6970,Team_Anonymous,0.7829999999999999,0.0
6971,Team_Anonymous,0.733,0.0
6972,Team_Anonymous,0.764,0.0
6973,Team_Anonymous,0.662,0.0
6974,Team_Anonymous,0.733,0.0
6975,Team_Anonymous,0.7340000000000001,0.0
6976,Team_Anonymous,0.732,0.0
6977,Team_Anonymous,0.7140000000000001,0.0
6978,Team_Anonymous,0.743,0.0
6979,Team_Anonymous,0.62,0.0
6980,Team_Anonymous,0.831,0.0
6981,Team_Anonymous,0.735,0.0
6982,Team_Anonymous,0.754,0.0
6983,Team_Anonymous,0.7040000000000001,0.0
6984,Team_Anonymous,0.7070000000000001,0.0
6985,Team_Anonymous,0.7290000000000001,0.0
6986,Team_Anonymous,0.748,0.0
6987,Team_Anonymous,0.797,0.0
6988,Team_Anonymous,0.7390000000000001,0.0
6989,Team_Anonymous,0.6829999999999999,0.0
6990,Team_Anonymous,0.7809999999999999,0.0
6991,Team_Anonymous,0.69,0.0
6992,Team_Anonymous,0.672,0.0
6993,Team_Anonymous,0.7509999999999999,0.0
6994,Team_Anonymous,0.78,0.0
6995,Team_Anonymous,0.8140000000000001,0.0
6996,Team_Anonymous,0.773,0.0
6997,Team_Anonymous,0.67,0.0
6998,Team_Anonymous,0.7090000000000001,0.0
6999,Team_Anonymous,0.653,0.0
7000,Team_Anonymous,0.66,0.0
7001,Team_Anonymous,0.6629999999999999,0.0
7002,Team_Anonymous,0.723,0.0
7003,Team_Anonymous,0.784,0.0
7004,Team_Anonymous,0.77,0.0
7005,Team_Anonymous,0.7090000000000001,0.0
7006,Team_Anonymous,0.715,0.0
7007,Team_Anonymous,0.6759999999999999,0.0
7008,Team_Anonymous,0.647,0.0
7009,Team_Anonymous,0.6990000000000001,0.0
7010,Team_Anonymous,0.7609999999999999,0.0
7011,Team_Anonymous,0.654,0.0
7012,Team_Anonymous,0.7659999999999999,0.0
7013,Team_Anonymous,0.645,0.0
7014,Team_Anonymous,0.706,0.0
7015,Team_Anonymous,0.643,0.0
7016,Team_Anonymous,0.725,0.0
7017,Team_Anonymous,0.67,0.0
7018,Team_Anonymous,0.736,0.0
7019,Team_Anonymous,0.625,0.0
7020,Team_Anonymous,0.647,0.0
7021,Team_Anonymous,0.715,0.0
7022,Team_Anonymous,0.772,0.0
7023,Team_Anonymous,0.713,0.0
7024,Team_Anonymous,0.7240000000000001,0.0
7025,Team_Anonymous,0.6629999999999999,0.0
7026,Team_Anonymous,0.7390000000000001,0.0
7027,Team_Anonymous,0.71,0.0
7028,Team_Anonymous,0.6629999999999999,0.0
7029,Team_Anonymous,0.726,0.0
7030,Team_Anonymous,0.735,0.0
7031,Team_Anonymous,0.7490000000000001,0.0
7032,Team_Anonymous,0.735,0.0
7033,Team_Anonymous,0.6890000000000001,0.0
7034,Team_Anonymous,0.701,0.0
7035,Team_Anonymous,0.66,0.0
7036,Team_Anonymous,0.6409999999999999,0.0
7037,Team_Anonymous,0.691,0.0
7038,Team_Anonymous,0.703,0.0
7039,Team_Anonymous,0.7609999999999999,0.0
7040,Team_Anonymous,0.82,0.0
7041,Team_Anonymous,0.6659999999999999,0.0
7042,Team_Anonymous,0.83,0.0
7043,Team_Anonymous,0.7,0.0
7044,Team_Anonymous,0.7140000000000001,0.0
7045,Team_Anonymous,0.638,0.0
7046,Team_Anonymous,0.7190000000000001,0.0
7047,Team_Anonymous,0.684,0.0
7048,Team_Anonymous,0.757,0.0
7049,Team_Anonymous,0.74,0.0
7050,Team_Anonymous,0.693,0.0
7051,Team_Anonymous,0.685,0.0
7052,Team_Anonymous,0.7340000000000001,0.0
7053,Team_Anonymous,0.633,0.0
7054,Team_Anonymous,0.669,0.0
7055,Team_Anonymous,0.8590000000000001,0.0
7056,Team_Anonymous,0.746,0.0
7057,Team_Anonymous,0.763,0.0
7058,Team_Anonymous,0.672,0.0
7059,Team_Anonymous,0.758,0.0
7060,Team_Anonymous,0.772,0.0
7061,Team_Anonymous,0.7879999999999999,0.0
7062,Team_Anonymous,0.688,0.0
7063,Team_Anonymous,0.713,0.0
7064,Team_Anonymous,0.7,0.0
7065,Team_Anonymous,0.72,0.0
7066,Team_Anonymous,0.72,0.0
7067,Team_Anonymous,0.675,0.0
7068,Team_Anonymous,0.797,0.0
7069,Team_Anonymous,0.759,0.0
7070,Team_Anonymous,0.748,0.0
7071,Team_Anonymous,0.6970000000000001,0.0
7072,Team_Anonymous,0.6890000000000001,0.0
7073,Team_Anonymous,0.746,0.0
7074,Team_Anonymous,0.615,0.0
7075,Team_Anonymous,0.684,0.0
7076,Team_Anonymous,0.672,0.0
7077,Team_Anonymous,0.816,0.0
7078,Team_Anonymous,0.76,0.0
7079,Team_Anonymous,0.7120000000000001,0.0
7080,Team_Anonymous,0.782,0.0
7081,Team_Anonymous,0.732,0.0
7082,Team_Anonymous,0.6509999999999999,0.0
7083,Team_Anonymous,0.772,0.0
7084,Team_Anonymous,0.815,0.0
7085,Team_Anonymous,0.745,0.0
7086,Team_Anonymous,0.715,0.0
7087,Team_Anonymous,0.652,0.0
7088,Team_Anonymous,0.6829999999999999,0.0
7089,Team_Anonymous,0.6509999999999999,0.0
7090,Team_Anonymous,0.75,0.0
7091,Team_Anonymous,0.745,0.0
7092,Team_Anonymous,0.769,0.0
7093,Team_Anonymous,0.7090000000000001,0.0
7094,Team_Anonymous,0.625,0.0
7095,Team_Anonymous,0.684,0.0
7096,Team_Anonymous,0.7170000000000001,0.0
7097,Team_Anonymous,0.688,0.0
7098,Team_Anonymous,0.7,0.0
7099,Team_Anonymous,0.667,0.0
7100,Team_Anonymous,0.705,0.0
7101,Team_Anonymous,0.732,0.0
7102,Team_Anonymous,0.691,0.0
7103,Team_Anonymous,0.563,0.0
7104,Team_Anonymous,0.752,0.0
7105,Team_Anonymous,0.63,0.0
7106,Team_Anonymous,0.7190000000000001,0.0
7107,Team_Anonymous,0.654,0.0
7108,Team_Anonymous,0.629,0.0
7109,Team_Anonymous,0.693,0.0
7110,Team_Anonymous,0.753,0.0
7111,Team_Anonymous,0.7170000000000001,0.0
7112,Team_Anonymous,0.7490000000000001,0.0
7113,Team_Anonymous,0.6609999999999999,0.0
7114,Team_Anonymous,0.757,0.0
7115,Team_Anonymous,0.84,0.0
7116,Team_Anonymous,0.725,0.0
7117,Team_Anonymous,0.71,0.0
7118,Team_Anonymous,0.7440000000000001,0.0
7119,Team_Anonymous,0.71,0.0
7120,Team_Anonymous,0.677,0.0
7121,Team_Anonymous,0.7390000000000001,0.0
7122,Team_Anonymous,0.638,0.0
7123,Team_Anonymous,0.642,0.0
7124,Team_Anonymous,0.6609999999999999,0.0
7125,Team_Anonymous,0.66,0.0
7126,Team_Anonymous,0.675,0.0
7127,Team_Anonymous,0.7140000000000001,0.0
7128,Team_Anonymous,0.596,0.0
7129,Team_Anonymous,0.593,0.0
7130,Team_Anonymous,0.6779999999999999,0.0
7131,Team_Anonymous,0.654,0.0
7132,Team_Anonymous,0.693,0.0
7133,Team_Anonymous,0.59,0.0
7134,Team_Anonymous,0.675,0.0
7135,Team_Anonymous,0.7170000000000001,0.0
7136,Team_Anonymous,0.746,0.0
7137,Team_Anonymous,0.6859999999999999,0.0
7138,Team_Anonymous,0.745,0.0
7139,Team_Anonymous,0.691,0.0
7140,Team_Anonymous,0.66,0.0
7141,Team_Anonymous,0.715,0.0
7142,Team_Anonymous,0.6759999999999999,0.0
7143,Team_Anonymous,0.682,0.0
7144,Team_Anonymous,0.517,0.0
7145,Team_Anonymous,0.6459999999999999,0.0
7146,Team_Anonymous,0.727,0.0
7147,Team_Anonymous,0.626,0.0
7148,Team_Anonymous,0.705,0.0
7149,Team_Anonymous,0.621,0.0
7150,Team_Anonymous,0.643,0.0
7151,Team_Anonymous,0.713,0.0
7152,Team_Anonymous,0.705,0.0
7153,Team_Anonymous,0.623,0.0
7154,Team_Anonymous,0.59,0.0
7155,Team_Anonymous,0.753,0.0
7156,Team_Anonymous,0.7929999999999999,0.0
7157,Team_Anonymous,0.7509999999999999,0.0
7158,Team_Anonymous,0.721,0.0
7159,Team_Anonymous,0.759,0.0
7160,Team_Anonymous,0.6759999999999999,0.0
7161,Team_Anonymous,0.752,0.0
7162,Team_Anonymous,0.754,0.0
7163,Team_Anonymous,0.726,0.0
7164,Team_Anonymous,0.556,0.0
7165,Team_Anonymous,0.782,0.0
7166,Team_Anonymous,0.6809999999999999,0.0
7167,Team_Anonymous,0.7240000000000001,0.0
7168,Team_Anonymous,0.7240000000000001,0.0
7169,Team_Anonymous,0.7929999999999999,0.0
7170,Team_Anonymous,0.6990000000000001,0.0
7171,Team_Anonymous,0.6409999999999999,0.0
7172,Team_Anonymous,0.7240000000000001,0.0
7173,Team_Anonymous,0.7759999999999999,0.0
7174,Molecule_Masters,0.0,0.284
7175,Molecule_Masters,0.535,0.29
7176,Molecule_Masters,0.0,0.0
7177,Molecule_Masters,0.0,0.0
7178,Molecule_Masters,0.537,0.0
7179,Molecule_Masters,0.593,0.0
7180,Molecule_Masters,0.49200000000000005,0.27699999999999997
7181,Molecule_Masters,0.413,0.0
7182,Molecule_Masters,0.493,0.0
7183,Molecule_Masters,0.447,0.0
7184,Molecule_Masters,0.53,0.0
7185,Molecule_Masters,0.0,0.0
7186,Molecule_Masters,0.42,0.0
7187,Molecule_Masters,0.456,0.0
7188,Molecule_Masters,0.479,0.0
7189,Molecule_Masters,0.527,0.375
7190,Molecule_Masters,0.467,0.0
7191,Molecule_Masters,0.0,0.545
7192,Molecule_Masters,0.532,0.0
7193,Molecule_Masters,0.527,0.0
7194,Molecule_Masters,0.494,0.0
7195,Molecule_Masters,0.48,0.0
7196,Molecule_Masters,0.409,0.0
7197,Molecule_Masters,0.564,0.35100000000000003
7198,Molecule_Masters,0.45799999999999996,0.0
7199,Molecule_Masters,0.496,0.504
7200,Molecule_Masters,0.619,0.0
7201,Molecule_Masters,0.45299999999999996,0.0
7202,Molecule_Masters,0.397,0.0
7203,Molecule_Masters,0.0,0.305
7204,Molecule_Masters,0.5329999999999999,0.0
7205,Molecule_Masters,0.0,0.0
7206,Molecule_Masters,0.447,0.0
7207,Molecule_Masters,0.46399999999999997,0.0
7208,Molecule_Masters,0.527,0.307
7209,Molecule_Masters,0.451,0.0
7210,Molecule_Masters,0.589,0.319
7211,Molecule_Masters,0.0,0.0
7212,Molecule_Masters,0.455,0.0
7213,Molecule_Masters,0.511,0.0
7214,Molecule_Masters,0.391,0.0
7215,Molecule_Masters,0.0,0.365
7216,Molecule_Masters,0.546,0.495
7217,Molecule_Masters,0.447,0.29600000000000004
7218,Molecule_Masters,0.524,0.273
7219,Molecule_Masters,0.41100000000000003,0.0
7220,Molecule_Masters,0.5579999999999999,0.0
7221,Molecule_Masters,0.389,0.0
7222,Molecule_Masters,0.537,0.0
7223,Molecule_Masters,0.527,0.0
7224,Molecule_Masters,0.0,0.0
7225,Molecule_Masters,0.5820000000000001,0.0
7226,Molecule_Masters,0.556,0.0
7227,Molecule_Masters,0.46399999999999997,0.0
7228,Molecule_Masters,0.539,0.0
7229,Molecule_Masters,0.0,0.0
7230,Molecule_Masters,0.475,0.0
7231,Molecule_Masters,0.48700000000000004,0.0
7232,Molecule_Masters,0.0,0.0
7233,Molecule_Masters,0.522,0.0
7234,Molecule_Masters,0.507,0.0
7235,Molecule_Masters,0.43700000000000006,0.0
7236,Molecule_Masters,0.54,0.0
7237,Molecule_Masters,0.511,0.0
7238,Molecule_Masters,0.47100000000000003,0.0
7239,Molecule_Masters,0.5539999999999999,0.299
7240,Molecule_Masters,0.615,0.27899999999999997
7241,Molecule_Masters,0.46399999999999997,0.0
7242,Molecule_Masters,0.484,0.0
7243,Molecule_Masters,0.64,0.0
7244,Molecule_Masters,0.0,0.0
7245,Molecule_Masters,0.43799999999999994,0.0
7246,Molecule_Masters,0.623,0.28600000000000003
7247,Molecule_Masters,0.584,0.0
7248,Molecule_Masters,0.44,0.299
7249,Molecule_Masters,0.42100000000000004,0.0
7250,Molecule_Masters,0.562,0.0
7251,Molecule_Masters,0.0,0.0
7252,Molecule_Masters,0.619,0.0
7253,Molecule_Masters,0.426,0.0
7254,Molecule_Masters,0.0,0.312
7255,Molecule_Masters,0.583,0.0
7256,Molecule_Masters,0.578,0.0
7257,Molecule_Masters,0.5479999999999999,0.371
7258,Molecule_Masters,0.547,0.0
7259,Molecule_Masters,0.537,0.0
7260,Molecule_Masters,0.365,0.0
7261,Molecule_Masters,0.0,0.0
7262,Molecule_Masters,0.0,0.0
7263,Molecule_Masters,0.413,0.0
7264,Molecule_Masters,0.0,0.34
7265,Molecule_Masters,0.46,0.0
7266,Molecule_Masters,0.45399999999999996,0.0
7267,Molecule_Masters,0.5479999999999999,0.545
7268,Molecule_Masters,0.0,0.0
7269,Molecule_Masters,0.0,0.0
7270,Molecule_Masters,0.0,0.0
7271,Molecule_Masters,0.65,0.0
7272,Molecule_Masters,0.5539999999999999,0.0
7273,Molecule_Masters,0.43200000000000005,0.565
7274,Molecule_Masters,0.524,0.0
7275,Molecule_Masters,0.5539999999999999,0.301
7276,Molecule_Masters,0.0,0.0
7277,Molecule_Masters,0.0,0.34600000000000003
7278,Molecule_Masters,0.359,0.0
7279,Molecule_Masters,0.529,0.0
7280,Molecule_Masters,0.523,0.0
7281,Molecule_Masters,0.408,0.281
7282,Molecule_Masters,0.581,0.0
7283,Molecule_Masters,0.0,0.0
7284,Molecule_Masters,0.38299999999999995,0.0
7285,Molecule_Masters,0.504,0.33399999999999996
7286,Molecule_Masters,0.55,0.0
7287,Molecule_Masters,0.545,0.0
7288,Molecule_Masters,0.46799999999999997,0.0
7289,Molecule_Masters,0.455,0.0
7290,Molecule_Masters,0.562,0.0
7291,Molecule_Masters,0.0,0.3
7292,Molecule_Masters,0.47600000000000003,0.0
7293,Molecule_Masters,0.0,0.0
7294,Molecule_Masters,0.0,0.0
7295,Molecule_Masters,0.414,0.0
7296,Molecule_Masters,0.0,0.0
7297,Molecule_Masters,0.41,0.0
7298,Molecule_Masters,0.535,0.0
7299,Molecule_Masters,0.43,0.0
7300,Molecule_Masters,0.493,0.0
7301,Molecule_Masters,0.49700000000000005,0.0
7302,Molecule_Masters,0.44299999999999995,0.555
7303,Molecule_Masters,0.502,0.309
7304,Molecule_Masters,0.44,0.0
7305,Molecule_Masters,0.524,0.0
7306,Molecule_Masters,0.5660000000000001,0.0
7307,Molecule_Masters,0.462,0.0
7308,Molecule_Masters,0.392,0.0
7309,Molecule_Masters,0.581,0.309
7310,Molecule_Masters,0.0,0.0
7311,Molecule_Masters,0.445,0.0
7312,Molecule_Masters,0.545,0.415
7313,Molecule_Masters,0.457,0.0
7314,Molecule_Masters,0.574,0.474
7315,Molecule_Masters,0.573,0.32799999999999996
7316,Molecule_Masters,0.602,0.0
7317,Molecule_Masters,0.529,0.342
7318,Molecule_Masters,0.588,0.0
7319,Molecule_Masters,0.418,0.0
7320,Molecule_Masters,0.493,0.0
7321,Molecule_Masters,0.442,0.0
7322,Molecule_Masters,0.494,0.491
7323,Molecule_Masters,0.0,0.0
7324,Molecule_Masters,0.462,0.336
7325,Molecule_Masters,0.488,0.0
7326,Molecule_Masters,0.579,0.0
7327,Molecule_Masters,0.41600000000000004,0.0
7328,Molecule_Masters,0.0,0.0
7329,Molecule_Masters,0.0,0.0
7330,Molecule_Masters,0.564,0.31
7331,Molecule_Masters,0.42700000000000005,0.0
7332,Molecule_Masters,0.524,0.0
7333,Molecule_Masters,0.0,0.0
7334,Molecule_Masters,0.405,0.342
7335,Molecule_Masters,0.455,0.0
7336,Molecule_Masters,0.489,0.0
7337,Molecule_Masters,0.0,0.0
7338,Molecule_Masters,0.0,0.0
7339,Molecule_Masters,0.473,0.0
7340,Molecule_Masters,0.602,0.35100000000000003
7341,Molecule_Masters,0.502,0.0
7342,Molecule_Masters,0.426,0.0
7343,Molecule_Masters,0.397,0.0
7344,Molecule_Masters,0.0,0.0
7345,Molecule_Masters,0.0,0.0
7346,Molecule_Masters,0.54,0.311
7347,Molecule_Masters,0.0,0.0
7348,Molecule_Masters,0.47700000000000004,0.0
7349,Molecule_Masters,0.568,0.0
7350,Molecule_Masters,0.0,0.0
7351,Molecule_Masters,0.44299999999999995,0.0
7352,Molecule_Masters,0.556,0.0
7353,Molecule_Masters,0.473,0.0
7354,Molecule_Masters,0.46,0.0
7355,Molecule_Masters,0.488,0.0
7356,Molecule_Masters,0.6559999999999999,0.0
7357,Molecule_Masters,0.0,0.0
7358,Molecule_Masters,0.565,0.0
7359,Molecule_Masters,0.466,0.0
7360,Molecule_Masters,0.442,0.0
7361,Molecule_Masters,0.39799999999999996,0.0
7362,Molecule_Masters,0.0,0.0
7363,Molecule_Masters,0.41,0.28300000000000003
7364,Molecule_Masters,0.457,0.0
7365,Molecule_Masters,0.0,0.309
7366,Molecule_Masters,0.565,0.445
7367,Molecule_Masters,0.45399999999999996,0.0
7368,Molecule_Masters,0.0,0.382
7369,Molecule_Masters,0.42700000000000005,0.0
7370,Molecule_Masters,0.418,0.0
7371,Molecule_Masters,0.593,0.397
7372,Molecule_Masters,0.0,0.0
7373,Molecule_Masters,0.452,0.0
7374,Molecule_Masters,0.371,0.0
7375,Molecule_Masters,0.552,0.0
7376,Molecule_Masters,0.0,0.0
