261	8932_L|veltuzumab|Humanized||L-KAPPA	53.200	75	0.887	0.352	4.190E-20	73
261	Ublituximab	53.200	75	0.887	0.352	5.757E-20	73
261	ocrelizumab	53.200	75	0.887	0.352	1.087E-19	72
261	Rituximab	50.600	75	0.887	0.352	3.871E-19	70
261	Ibritumomab	50.600	75	0.887	0.359	1.379E-18	69
261	Mouse-Human	50.600	75	0.887	0.357	1.379E-18	69
517	Ofatumumab	43.200	67	0.775	0.302	3.406E-09	42
5668	Rituximab	45.000	80	1.000	0.177	1.895E-18	68
5668	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	2.408E-17	65
5668	Ibritumomab	42.400	73	0.913	0.165	3.895E-15	59
5668	Mouse-Human	42.400	73	0.913	0.163	3.895E-15	59
5668	Ublituximab	40.500	69	0.863	0.154	4.595E-13	53
5668	ocrelizumab	34.200	73	0.913	0.162	2.092E-11	48
678	Ofatumumab	38.800	67	0.812	0.302	4.958E-14	56
678	ocrelizumab	44.100	68	0.812	0.150	1.193E-12	52
678	ocrelizumab	32.800	70	0.875	0.300	8.274E-04	27
3791	Rituximab	89.100	83	0.950	0.184	6.550E-48	153
3791	8932_H|veltuzumab|Humanized||H-GAMMA-1	80.000	80	0.913	0.177	5.353E-42	136
3791	Ibritumomab	75.000	84	0.950	0.190	2.017E-38	126
3791	Mouse-Human	76.500	81	0.913	0.181	5.218E-38	124
3791	ocrelizumab	64.100	81	0.913	0.179	2.490E-33	111
3791	Ublituximab	67.500	77	0.913	0.172	1.027E-30	104
3791	Ofatumumab	41.900	81	0.913	0.365	3.578E-18	68
4111	Ofatumumab	82.100	84	0.913	0.398	1.508E-42	138
4111	ocrelizumab	66.600	84	0.913	0.394	5.554E-35	116
4111	8932_L|veltuzumab|Humanized||L-KAPPA	61.900	84	0.913	0.394	8.135E-32	107
4111	Ublituximab	58.300	84	0.913	0.394	8.702E-29	98
4111	Mouse-Human	57.100	84	0.913	0.400	1.195E-28	98
4111	Rituximab	57.100	84	0.913	0.394	2.253E-28	97
4111	Ibritumomab	53.500	84	0.913	0.402	1.392E-26	92
4111	Ublituximab	30.300	65	0.650	0.145	1.234E-04	29
32	Ofatumumab	61.800	76	0.875	0.360	4.562E-25	87
32	ocrelizumab	48.000	75	0.875	0.352	3.303E-21	76
32	Rituximab	45.300	75	0.875	0.352	2.818E-19	71
32	8932_L|veltuzumab|Humanized||L-KAPPA	45.300	75	0.875	0.352	2.818E-19	71
32	Ibritumomab	44.000	75	0.875	0.359	3.871E-19	70
32	Mouse-Human	44.000	75	0.875	0.357	3.871E-19	70
32	Ublituximab	42.600	75	0.875	0.352	1.895E-18	68
320	ocrelizumab	61.200	49	0.613	0.230	3.309E-17	65
320	Rituximab	49.300	74	0.925	0.343	1.621E-16	63
320	Ublituximab	60.000	55	0.688	0.249	2.228E-16	63
320	8932_L|veltuzumab|Humanized||L-KAPPA	62.700	51	0.637	0.230	2.228E-16	63
320	Ibritumomab	58.100	55	0.688	0.254	7.945E-16	61
320	Mouse-Human	58.100	55	0.688	0.252	7.945E-16	61
5418	Rituximab	45.000	80	1.000	0.177	5.319E-19	70
5418	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	3.309E-17	65
5418	Ibritumomab	40.700	81	1.000	0.183	2.834E-15	59
5418	Mouse-Human	40.700	81	1.000	0.181	2.834E-15	59
5418	Ublituximab	39.700	73	0.913	0.163	2.432E-13	54
5418	ocrelizumab	32.000	81	1.000	0.179	1.027E-10	46
5610	Rituximab	45.000	80	1.000	0.177	1.895E-18	68
5610	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	1.180E-16	63
5610	Ibritumomab	43.400	69	0.863	0.156	1.390E-14	57
5610	Mouse-Human	43.400	69	0.863	0.154	1.390E-14	57
5610	Ublituximab	41.000	73	0.913	0.163	4.958E-14	56
5610	ocrelizumab	33.300	69	0.863	0.153	5.044E-10	44
161	Ofatumumab	53.400	71	0.812	0.336	1.621E-16	63
161	ocrelizumab	46.200	78	0.913	0.366	3.061E-16	62
161	8932_L|veltuzumab|Humanized||L-KAPPA	41.900	74	0.925	0.347	1.390E-14	57
161	Rituximab	40.700	74	0.925	0.347	1.770E-13	54
161	Ibritumomab	41.200	78	0.913	0.373	3.343E-13	53
161	Mouse-Human	41.200	78	0.913	0.371	3.343E-13	53
161	Ublituximab	38.700	78	0.913	0.366	4.595E-13	53
449	Ofatumumab	74.500	55	0.688	0.261	2.056E-23	83
449	Rituximab	46.300	69	0.788	0.324	2.062E-15	60
449	8932_L|veltuzumab|Humanized||L-KAPPA	46.300	69	0.788	0.324	7.356E-15	58
673	Ofatumumab	45.300	62	0.712	0.279	1.311E-09	43
673	ocrelizumab	40.000	62	0.712	0.137	5.548E-07	36
110	Ofatumumab	49.300	71	0.812	0.336	7.945E-16	61
110	ocrelizumab	39.700	76	0.887	0.357	1.011E-14	58
110	8932_L|veltuzumab|Humanized||L-KAPPA	39.200	76	0.887	0.357	9.367E-14	55
110	Ibritumomab	35.800	76	0.887	0.364	2.432E-13	54
110	Mouse-Human	35.800	76	0.887	0.362	2.432E-13	54
110	Rituximab	37.900	76	0.887	0.357	1.641E-12	51
110	Ublituximab	35.800	76	0.887	0.357	8.052E-12	49
398	Ofatumumab	64.100	78	0.900	0.370	2.419E-25	88
398	ocrelizumab	54.900	71	0.812	0.333	4.916E-22	79
398	Ibritumomab	53.500	71	0.812	0.340	1.750E-21	77
398	Mouse-Human	53.500	71	0.812	0.338	1.750E-21	77
398	Ublituximab	52.100	71	0.812	0.333	6.233E-21	76
398	Rituximab	52.100	71	0.812	0.333	4.190E-20	73
398	8932_L|veltuzumab|Humanized||L-KAPPA	49.200	71	0.812	0.333	1.004E-18	69
3868	Rituximab	90.300	83	0.950	0.184	1.847E-48	154
3868	8932_H|veltuzumab|Humanized||H-GAMMA-1	80.400	82	0.938	0.182	4.250E-43	139
3868	Ibritumomab	76.800	82	0.925	0.185	2.017E-38	126
3868	Mouse-Human	76.800	82	0.925	0.183	2.017E-38	126
3868	ocrelizumab	65.000	83	0.938	0.184	1.973E-34	114
3868	Ublituximab	67.400	80	0.950	0.179	8.135E-32	107
3868	Ofatumumab	43.300	83	0.938	0.374	2.818E-19	71
4156	Ofatumumab	95.000	80	0.950	0.379	9.806E-49	155
4156	ocrelizumab	88.700	80	0.950	0.376	5.507E-46	147
4156	8932_L|veltuzumab|Humanized||L-KAPPA	85.000	80	0.950	0.376	1.198E-43	141
4156	Rituximab	81.200	80	0.950	0.376	9.255E-41	132
4156	Mouse-Human	80.000	80	0.950	0.381	1.270E-40	132
4156	Ublituximab	81.200	80	0.950	0.376	1.270E-40	132
4156	Ibritumomab	76.200	80	0.950	0.383	1.470E-38	126
4156	ocrelizumab	34.200	76	0.812	0.168	4.261E-12	50
4156	Ofatumumab	34.200	76	0.812	0.342	5.858E-12	50
4156	Mouse-Human	34.600	71	0.812	0.159	8.052E-12	49
4156	8932_H|veltuzumab|Humanized||H-GAMMA-1	33.300	75	0.812	0.166	1.522E-11	49
4156	Ublituximab	34.700	72	0.812	0.161	2.876E-11	48
4156	Rituximab	33.300	75	0.812	0.166	2.876E-11	48
4043	Ofatumumab	88.700	80	0.887	0.379	3.097E-43	139
4043	ocrelizumab	76.200	80	0.887	0.376	1.350E-37	123
4043	8932_L|veltuzumab|Humanized||L-KAPPA	72.500	80	0.887	0.376	2.947E-35	117
4043	Ublituximab	70.000	80	0.887	0.376	8.846E-33	109
4043	Mouse-Human	68.700	80	0.887	0.381	1.215E-32	109
4043	Rituximab	68.700	80	0.887	0.376	2.289E-32	108
4043	Ibritumomab	65.000	80	0.887	0.383	1.411E-30	103
4043	Ublituximab	34.900	62	0.637	0.138	5.145E-06	33
142	ocrelizumab	45.500	78	0.900	0.366	1.621E-16	63
142	Ofatumumab	51.300	71	0.800	0.336	4.207E-16	62
142	Ibritumomab	43.000	78	0.900	0.373	3.895E-15	59
142	Mouse-Human	43.000	78	0.900	0.371	3.895E-15	59
142	8932_L|veltuzumab|Humanized||L-KAPPA	42.500	74	0.913	0.347	1.910E-14	57
142	Ublituximab	40.500	78	0.900	0.366	2.432E-13	54
142	Rituximab	41.200	74	0.913	0.347	3.343E-13	53
142	Ublituximab	31.300	83	0.837	0.185	1.835E-05	31
142	Ibritumomab	30.300	79	0.788	0.178	8.274E-04	27
142	Mouse-Human	30.300	79	0.788	0.177	8.274E-04	27
142	Rituximab	30.300	79	0.788	0.175	8.274E-04	27
99	Ofatumumab	61.000	77	0.887	0.365	2.056E-23	83
99	ocrelizumab	48.000	75	0.875	0.352	1.493E-19	72
99	Rituximab	46.600	75	0.875	0.352	4.916E-18	67
99	Ibritumomab	45.300	75	0.875	0.359	6.755E-18	67
99	Mouse-Human	45.300	75	0.875	0.357	6.755E-18	67
99	8932_L|veltuzumab|Humanized||L-KAPPA	45.300	75	0.875	0.352	1.275E-17	66
99	Ublituximab	44.000	75	0.875	0.352	3.309E-17	65
355	Ofatumumab	78.100	55	0.675	0.261	5.328E-23	81
355	ocrelizumab	49.300	75	0.863	0.352	7.308E-19	70
355	Ibritumomab	58.400	53	0.663	0.254	2.408E-17	65
355	Mouse-Human	58.400	53	0.663	0.252	2.408E-17	65
355	Ublituximab	56.600	53	0.663	0.249	6.248E-17	64
355	Rituximab	56.600	53	0.663	0.249	8.585E-17	64
355	8932_L|veltuzumab|Humanized||L-KAPPA	58.300	48	0.600	0.225	7.945E-16	61
4132	Rituximab	98.700	80	0.988	0.177	2.924E-46	148
4132	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.988	0.177	9.255E-41	132
4132	Mouse-Human	81.400	79	0.988	0.170	8.297E-36	118
4132	Ublituximab	79.700	79	0.988	0.172	1.321E-33	112
4132	ocrelizumab	70.300	81	0.988	0.179	2.490E-33	111
4132	Ibritumomab	73.400	77	0.962	0.167	1.411E-30	103
4132	Ofatumumab	60.700	79	0.950	0.356	4.950E-26	90
5623	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	2.604E-18	68
5623	Rituximab	42.500	80	1.000	0.177	3.578E-18	68
5623	Ibritumomab	38.200	81	1.000	0.183	1.390E-14	57
5623	Mouse-Human	38.200	81	1.000	0.181	1.390E-14	57
5623	Ublituximab	39.100	69	0.863	0.154	3.343E-13	53
5623	ocrelizumab	32.000	81	1.000	0.179	1.522E-11	49
123	Ofatumumab	53.400	72	0.812	0.341	3.309E-17	65
123	8932_L|veltuzumab|Humanized||L-KAPPA	40.200	75	0.863	0.352	1.641E-12	51
123	Rituximab	37.600	75	0.863	0.352	1.027E-10	46
123	Ublituximab	36.300	75	0.863	0.352	1.941E-10	46
3941	Rituximab	91.400	82	0.962	0.182	4.773E-48	153
3941	8932_H|veltuzumab|Humanized||H-GAMMA-1	79.200	82	0.962	0.182	2.070E-42	137
3941	Ibritumomab	80.000	80	0.925	0.181	7.800E-39	127
3941	Mouse-Human	79.700	79	0.913	0.177	2.769E-38	125
3941	ocrelizumab	62.600	83	0.962	0.184	1.814E-33	111
3941	Ublituximab	67.900	78	0.950	0.174	2.891E-31	105
3941	Ofatumumab	40.900	83	0.962	0.374	3.578E-18	68
217	Ofatumumab	75.000	52	0.650	0.242	4.538E-21	76
155	Ofatumumab	50.000	71	0.812	0.336	5.319E-19	70
155	ocrelizumab	44.300	77	0.900	0.362	1.379E-18	69
155	Ibritumomab	37.900	77	0.900	0.368	1.011E-14	58
155	Mouse-Human	37.900	77	0.900	0.367	1.011E-14	58
155	8932_L|veltuzumab|Humanized||L-KAPPA	38.200	73	0.913	0.343	3.608E-14	56
155	Rituximab	37.000	73	0.913	0.343	6.317E-13	53
155	Ublituximab	35.400	77	0.900	0.362	6.317E-13	53
507	Ofatumumab	37.600	75	0.938	0.333	9.367E-14	55
507	ocrelizumab	37.500	80	0.975	0.177	2.255E-12	51
138	Ofatumumab	47.200	71	0.800	0.336	2.432E-13	54
138	8932_L|veltuzumab|Humanized||L-KAPPA	40.500	73	0.900	0.343	8.052E-12	49
138	Rituximab	40.500	73	0.900	0.343	3.953E-11	48
138	Ublituximab	38.400	77	0.887	0.362	1.412E-10	46
138	Ibritumomab	38.400	77	0.887	0.368	1.941E-10	46
138	Mouse-Human	38.400	77	0.887	0.367	1.941E-10	46
426	Ofatumumab	64.600	65	0.762	0.308	8.606E-25	87
426	ocrelizumab	49.200	69	0.788	0.324	9.282E-18	66
426	8932_L|veltuzumab|Humanized||L-KAPPA	47.800	69	0.788	0.324	3.309E-17	65
426	Ublituximab	60.400	48	0.600	0.225	4.547E-17	64
426	Ibritumomab	58.300	48	0.600	0.230	4.207E-16	62
426	Mouse-Human	58.300	48	0.600	0.229	4.207E-16	62
426	Rituximab	46.300	69	0.788	0.324	5.782E-16	61
714	Ofatumumab	50.800	61	0.725	0.275	4.547E-17	64
714	ocrelizumab	50.700	61	0.725	0.135	4.207E-16	62
5709	Rituximab	46.200	80	1.000	0.177	1.087E-19	72
5709	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	6.755E-18	67
5709	Ibritumomab	44.900	69	0.863	0.156	1.092E-15	61
5709	Mouse-Human	44.900	69	0.863	0.154	1.092E-15	61
5709	Ublituximab	41.000	73	0.913	0.163	2.625E-14	57
5709	ocrelizumab	34.700	69	0.863	0.153	2.092E-11	48
698	Ofatumumab	38.800	67	0.812	0.302	9.367E-14	55
698	ocrelizumab	36.200	79	0.975	0.175	1.522E-11	49
3900	Rituximab	96.200	81	0.988	0.180	8.242E-47	150
3900	8932_H|veltuzumab|Humanized||H-GAMMA-1	85.100	81	0.988	0.180	5.353E-42	136
3900	Ublituximab	83.300	77	0.962	0.170	2.147E-35	117
3900	Mouse-Human	80.200	78	0.975	0.170	7.625E-35	115
3900	ocrelizumab	74.000	81	0.975	0.179	1.973E-34	114
3900	Ibritumomab	68.700	77	0.962	0.169	3.094E-28	96
3900	Ofatumumab	59.200	81	0.975	0.365	1.100E-27	95
4092	Ofatumumab	80.000	90	0.988	0.427	1.792E-44	143
4092	ocrelizumab	75.500	90	0.988	0.423	1.099E-42	138
4092	8932_L|veltuzumab|Humanized||L-KAPPA	72.200	90	0.988	0.423	2.393E-40	131
4092	Rituximab	68.800	90	0.988	0.423	1.853E-37	123
4092	Mouse-Human	67.700	90	0.988	0.429	2.543E-37	123
4092	Ublituximab	68.800	90	0.988	0.423	2.543E-37	123
4092	Ibritumomab	64.400	90	0.988	0.431	2.947E-35	117
4092	Ublituximab	32.500	84	0.962	0.188	1.522E-11	49
4092	ocrelizumab	32.100	80	0.850	0.177	7.471E-11	47
4092	8932_H|veltuzumab|Humanized||H-GAMMA-1	31.300	79	0.850	0.175	1.027E-10	46
4092	Mouse-Human	32.500	75	0.850	0.168	1.412E-10	46
4092	Rituximab	31.300	79	0.850	0.175	1.941E-10	46
4092	Ofatumumab	30.900	80	0.850	0.360	2.669E-10	45
5320	Rituximab	45.000	80	1.000	0.177	5.319E-19	70
5320	8932_H|veltuzumab|Humanized||H-GAMMA-1	45.000	80	1.000	0.177	1.895E-18	68
5320	Ibritumomab	40.700	81	1.000	0.183	1.501E-15	60
5320	Mouse-Human	40.700	81	1.000	0.181	1.501E-15	60
5320	Ublituximab	40.500	69	0.863	0.154	3.343E-13	53
5320	ocrelizumab	34.500	81	1.000	0.179	5.858E-12	50
5422	Rituximab	47.500	80	1.000	0.177	1.750E-21	77
5422	8932_H|veltuzumab|Humanized||H-GAMMA-1	45.000	80	1.000	0.177	1.087E-19	72
5422	Ibritumomab	46.300	69	0.863	0.156	1.752E-17	66
5422	Mouse-Human	46.300	69	0.863	0.154	1.752E-17	66
5422	Ublituximab	42.400	73	0.913	0.163	4.207E-16	62
5422	ocrelizumab	37.600	69	0.863	0.153	1.287E-13	55
399	Ofatumumab	68.000	71	0.825	0.336	1.282E-25	89
399	ocrelizumab	51.300	76	0.875	0.357	1.005E-22	81
399	Ibritumomab	50.000	76	0.875	0.364	4.916E-22	79
399	Mouse-Human	50.000	76	0.875	0.362	4.916E-22	79
399	Ublituximab	48.600	76	0.875	0.357	1.750E-21	77
399	Rituximab	48.600	76	0.875	0.357	1.176E-20	75
399	8932_L|veltuzumab|Humanized||L-KAPPA	46.000	76	0.875	0.357	3.871E-19	70
3835	Rituximab	93.700	80	0.938	0.177	5.353E-42	136
3835	8932_H|veltuzumab|Humanized||H-GAMMA-1	83.700	80	0.938	0.177	7.163E-38	124
3835	Ublituximab	83.100	77	0.938	0.172	1.117E-31	106
3835	Mouse-Human	77.700	76	0.938	0.170	1.411E-30	103
3835	ocrelizumab	68.700	80	0.925	0.177	4.615E-29	99
3835	Ibritumomab	65.400	76	0.938	0.172	4.206E-24	85
3835	Ofatumumab	56.200	80	0.925	0.360	2.605E-22	79
3867	Rituximab	61.600	86	0.688	0.191	5.015E-30	102
3867	Ibritumomab	62.500	80	1.000	0.120	1.511E-27	94
3867	Mouse-Human	62.500	80	1.000	0.119	1.511E-27	94
3867	8932_H|veltuzumab|Humanized||H-GAMMA-1	58.700	80	1.000	0.118	1.013E-26	92
3867	Ublituximab	60.000	80	1.000	0.118	4.950E-26	90
3867	ocrelizumab	48.700	80	1.000	0.117	3.879E-23	82
4046	Rituximab	95.000	80	0.950	0.177	3.478E-48	154
4046	8932_H|veltuzumab|Humanized||H-GAMMA-1	82.500	80	0.950	0.177	1.099E-42	138
4046	Ibritumomab	82.200	79	0.925	0.178	7.800E-39	127
4046	Mouse-Human	81.000	79	0.925	0.177	2.769E-38	125
4046	ocrelizumab	67.900	81	0.950	0.179	1.437E-34	115
4046	Ublituximab	73.700	77	0.950	0.172	3.418E-33	111
4046	Ofatumumab	44.400	81	0.950	0.365	1.004E-18	69
49	Ofatumumab	57.800	76	0.875	0.360	2.605E-22	79
49	ocrelizumab	49.300	75	0.875	0.352	1.176E-20	75
49	Rituximab	46.600	75	0.875	0.352	7.308E-19	70
49	Ibritumomab	45.300	75	0.875	0.359	1.004E-18	69
49	Mouse-Human	45.300	75	0.875	0.357	1.004E-18	69
49	8932_L|veltuzumab|Humanized||L-KAPPA	46.600	75	0.875	0.352	1.895E-18	68
49	Ublituximab	44.000	75	0.875	0.352	4.916E-18	67
305	Ofatumumab	51.800	79	0.975	0.374	1.750E-21	77
305	ocrelizumab	50.700	65	0.800	0.305	4.547E-17	64
305	Rituximab	48.600	71	0.887	0.324	1.180E-16	63
305	Ublituximab	48.600	71	0.887	0.324	1.180E-16	63
305	Ibritumomab	48.600	71	0.887	0.330	1.621E-16	63
305	Mouse-Human	48.600	71	0.887	0.329	1.621E-16	63
561	Ofatumumab	38.800	67	0.812	0.302	4.595E-13	53
561	ocrelizumab	41.100	68	0.812	0.150	2.876E-11	48
3596	Mouse-Human	33.300	54	0.637	0.121	3.743E-06	33
3596	8932_H|veltuzumab|Humanized||H-GAMMA-1	30.700	52	0.613	0.115	1.336E-05	32
3948	Ofatumumab	91.200	80	0.913	0.379	2.459E-44	143
3948	ocrelizumab	82.200	79	0.900	0.371	9.255E-41	132
3948	8932_L|veltuzumab|Humanized||L-KAPPA	78.400	79	0.900	0.371	2.769E-38	125
3948	Mouse-Human	74.600	79	0.900	0.376	8.297E-36	118
3948	Ublituximab	75.900	79	0.900	0.371	8.297E-36	118
3948	Rituximab	74.600	79	0.900	0.371	2.147E-35	117
3948	Ibritumomab	70.800	79	0.900	0.378	9.621E-34	112
3948	Ublituximab	34.700	71	0.775	0.158	1.217E-08	40
3948	ocrelizumab	34.300	67	0.663	0.148	4.348E-08	39
3948	8932_H|veltuzumab|Humanized||H-GAMMA-1	33.300	66	0.663	0.146	5.978E-08	38
3948	Mouse-Human	34.800	62	0.663	0.139	8.219E-08	38
3948	Rituximab	33.300	66	0.663	0.146	1.130E-07	38
3948	Ofatumumab	32.800	67	0.663	0.302	1.553E-07	37
5375	Rituximab	43.700	80	1.000	0.177	1.275E-17	66
5375	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	1.621E-16	63
5375	Ibritumomab	42.000	69	0.863	0.156	9.367E-14	55
5375	Mouse-Human	42.000	69	0.863	0.154	9.367E-14	55
5375	Ublituximab	39.700	73	0.913	0.163	3.343E-13	53
5375	ocrelizumab	33.300	69	0.863	0.153	6.935E-10	44
5567	8932_H|veltuzumab|Humanized||H-GAMMA-1	39.500	91	0.812	0.202	5.044E-10	44
3726	Rituximab	86.200	80	0.863	0.177	2.017E-38	126
3726	8932_H|veltuzumab|Humanized||H-GAMMA-1	73.700	80	0.863	0.177	6.443E-33	110
3726	Mouse-Human	74.000	76	0.863	0.170	2.660E-30	102
3726	Ublituximab	75.300	77	0.863	0.172	2.660E-30	102
3726	Ibritumomab	71.700	73	0.825	0.165	4.249E-28	96
3726	ocrelizumab	61.700	81	0.863	0.179	2.075E-27	94
3726	Ofatumumab	47.400	78	0.825	0.351	9.282E-18	66
3950	Rituximab	97.500	81	1.000	0.180	1.234E-47	152
3950	8932_H|veltuzumab|Humanized||H-GAMMA-1	85.100	81	1.000	0.180	3.900E-42	136
3950	Ublituximab	83.900	80	1.000	0.174	9.832E-38	124
3950	Mouse-Human	80.400	80	1.000	0.172	6.579E-37	121
3950	ocrelizumab	74.300	82	1.000	0.181	1.702E-36	120
3950	Ofatumumab	65.700	76	0.925	0.342	1.411E-30	103
3950	Ibritumomab	67.000	80	1.000	0.174	1.783E-29	100
273	Ofatumumab	81.200	48	0.600	0.223	1.750E-21	77
273	ocrelizumab	63.600	55	0.688	0.258	5.319E-19	70
273	8932_L|veltuzumab|Humanized||L-KAPPA	60.000	55	0.688	0.258	2.604E-18	68
273	Ublituximab	52.000	73	0.900	0.343	3.578E-18	68
273	Rituximab	49.300	73	0.900	0.343	6.248E-17	64
273	Ibritumomab	54.500	55	0.688	0.263	3.061E-16	62
273	Mouse-Human	54.500	55	0.688	0.262	3.061E-16	62
529	Ofatumumab	37.500	72	0.875	0.324	8.683E-13	52
529	ocrelizumab	35.000	79	0.975	0.175	5.044E-10	44
785	Ofatumumab	35.800	67	0.812	0.302	2.432E-13	54
785	ocrelizumab	36.200	80	0.975	0.177	6.317E-13	53
5773	Rituximab	40.000	95	0.863	0.211	1.941E-10	46
5773	8932_H|veltuzumab|Humanized||H-GAMMA-1	38.700	93	0.837	0.206	2.478E-09	42
5359	Rituximab	45.000	80	1.000	0.177	5.319E-19	70
5359	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	6.755E-18	67
5359	Ibritumomab	40.700	81	1.000	0.183	1.092E-15	61
5359	Mouse-Human	40.700	81	1.000	0.181	1.092E-15	61
5359	Ublituximab	40.500	69	0.863	0.154	3.343E-13	53
5359	ocrelizumab	33.300	81	1.000	0.179	5.858E-12	50
5615	Rituximab	42.500	80	1.000	0.177	1.275E-17	66
5615	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	4.547E-17	64
5615	Ibritumomab	40.500	69	0.863	0.156	9.367E-14	55
5615	Mouse-Human	40.500	69	0.863	0.154	9.367E-14	55
5615	Ublituximab	38.300	73	0.913	0.163	3.343E-13	53
5615	ocrelizumab	30.800	81	1.000	0.179	5.044E-10	44
5775	8932_H|veltuzumab|Humanized||H-GAMMA-1	40.900	88	0.775	0.195	1.217E-08	40
5775	Rituximab	36.700	91	0.812	0.202	2.300E-08	40
5407	Rituximab	43.700	80	1.000	0.177	4.916E-18	67
5407	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	1.752E-17	66
5407	Ibritumomab	42.000	69	0.863	0.156	3.608E-14	56
5407	Mouse-Human	42.000	69	0.863	0.154	3.608E-14	56
5407	Ublituximab	39.700	73	0.913	0.163	1.287E-13	55
5407	ocrelizumab	33.300	69	0.863	0.153	2.669E-10	45
199	Ofatumumab	64.100	66	0.788	0.313	4.538E-21	76
199	ocrelizumab	48.600	72	0.887	0.338	9.282E-18	66
199	Ibritumomab	46.000	76	0.875	0.364	5.782E-16	61
199	Mouse-Human	46.000	76	0.875	0.362	5.782E-16	61
199	Rituximab	46.000	76	0.875	0.357	5.782E-16	61
199	Ublituximab	44.700	76	0.875	0.357	2.834E-15	59
199	8932_L|veltuzumab|Humanized||L-KAPPA	41.000	78	0.962	0.366	5.353E-15	59
295	Ofatumumab	72.200	54	0.675	0.251	3.303E-21	76
295	ocrelizumab	52.000	73	0.863	0.343	3.871E-19	70
295	8932_L|veltuzumab|Humanized||L-KAPPA	50.600	73	0.863	0.343	5.319E-19	70
295	Ublituximab	50.600	73	0.863	0.343	2.604E-18	68
295	Rituximab	48.000	73	0.863	0.343	1.752E-17	66
295	Ibritumomab	48.000	73	0.863	0.349	6.248E-17	64
295	Mouse-Human	48.000	73	0.863	0.348	6.248E-17	64
4089	Ofatumumab	57.500	78	0.975	0.355	6.799E-26	90
4089	ocrelizumab	53.700	78	0.975	0.347	5.777E-24	84
4089	Ibritumomab	51.800	77	0.962	0.349	3.879E-23	82
4089	Mouse-Human	51.800	77	0.962	0.348	3.879E-23	82
4089	Ublituximab	50.600	77	0.962	0.343	1.005E-22	81
4089	Rituximab	50.600	77	0.962	0.343	1.381E-22	80
4089	8932_L|veltuzumab|Humanized||L-KAPPA	46.200	78	0.975	0.347	6.233E-21	76
795	Ofatumumab	49.100	61	0.725	0.275	1.621E-16	63
795	ocrelizumab	50.700	61	0.725	0.135	4.207E-16	62
414	Ofatumumab	83.900	56	0.700	0.261	1.013E-26	92
414	ocrelizumab	52.600	76	0.875	0.357	2.056E-23	83
414	Ibritumomab	48.600	76	0.875	0.364	6.753E-22	78
414	Mouse-Human	48.600	76	0.875	0.362	6.753E-22	78
414	Ublituximab	47.300	76	0.875	0.357	2.405E-21	77
414	Rituximab	47.300	76	0.875	0.357	1.616E-20	74
414	8932_L|veltuzumab|Humanized||L-KAPPA	47.300	76	0.875	0.357	4.190E-20	73
5408	Rituximab	41.200	80	1.000	0.177	4.207E-16	62
5408	8932_H|veltuzumab|Humanized||H-GAMMA-1	41.200	80	1.000	0.177	1.501E-15	60
5408	Ibritumomab	37.000	81	1.000	0.183	1.193E-12	52
5408	Mouse-Human	37.000	81	1.000	0.181	1.193E-12	52
5408	Ublituximab	37.600	69	0.863	0.154	2.876E-11	48
5408	ocrelizumab	30.400	81	1.000	0.179	8.852E-09	41
141	Ofatumumab	54.000	71	0.800	0.336	7.945E-16	61
141	ocrelizumab	46.700	76	0.875	0.357	7.945E-16	61
141	Ibritumomab	41.500	76	0.875	0.364	3.608E-14	56
141	Mouse-Human	41.500	76	0.875	0.362	3.608E-14	56
141	8932_L|veltuzumab|Humanized||L-KAPPA	42.500	74	0.913	0.347	3.608E-14	56
141	Rituximab	41.200	74	0.913	0.347	6.317E-13	53
141	Ublituximab	38.900	76	0.875	0.357	2.255E-12	51
141	Ublituximab	32.900	84	0.850	0.188	1.835E-05	31
141	Rituximab	33.300	80	0.800	0.177	6.028E-04	27
429	Ofatumumab	76.300	55	0.688	0.261	7.934E-24	84
429	ocrelizumab	52.100	69	0.788	0.324	3.578E-18	68
429	Rituximab	49.200	69	0.788	0.324	4.547E-17	64
429	Ibritumomab	49.200	69	0.788	0.330	6.248E-17	64
429	Mouse-Human	49.200	69	0.788	0.329	6.248E-17	64
429	Ublituximab	47.800	69	0.788	0.324	2.228E-16	63
429	8932_L|veltuzumab|Humanized||L-KAPPA	47.800	69	0.788	0.324	3.061E-16	62
685	Ofatumumab	37.300	67	0.812	0.302	3.343E-13	53
685	ocrelizumab	36.900	73	0.887	0.162	1.522E-11	49
5470	Rituximab	43.700	80	1.000	0.177	1.895E-18	68
5470	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	6.755E-18	67
